,Normalkraft,Widerstand
0,42.47240713084175,328.7160432954944
1,77.04285838459496,225.42718844452475
2,63.919636508684306,265.6933880109413
3,55.919509051822196,246.08313197163076
4,29.36111842654619,368.38972374906416
5,29.35967122017216,379.93080791676215
6,23.485016730091967,424.90253682857355
7,71.97056874649611,233.08236280134483
8,56.06690070459253,269.24365232215865
9,62.48435466776273,257.6374483778745
10,21.23506965774815,422.6485654322697
11,78.19459112971965,235.3324527931191
12,69.9465584480253,237.83017472947736
13,32.74034664069657,370.66178298359404
14,30.909498032426036,368.99707129204796
15,31.00427059120603,386.08071699660513
16,38.254534577572265,327.0204175626674
17,51.48538589793427,292.2407172409238
18,45.916701118526944,308.0626953363005
19,37.47374841188252,314.46456445026627
20,56.71117368334277,289.50299858691034
21,28.36963163912251,381.7187465998055
22,37.52867891211309,343.64836911491307
23,41.9817105976215,323.89175770329683
24,47.364199053022155,283.0576631377383
25,67.11055768358082,247.15867217057928
26,31.980426929501583,356.29129999302364
27,50.8540663048167,284.6407265845721
28,55.54487413172255,283.68164028929573
29,22.787024763199863,406.19479990895377
30,56.4526911140863,322.03826563630776
31,30.23144742123749,373.04435560069953
32,23.903095579116773,398.84626166410396
33,76.93313223519999,230.17247085331942
34,77.93792198447356,190.96991019695918
35,68.50384088698767,251.50515669632276
36,38.27682615040224,342.19006414423586
37,25.86032684038303,435.32948743597683
38,61.053981590729414,267.6816000965973
39,46.40914962437608,320.383960644391
40,27.32229409068673,379.7673285185992
41,49.71061460667621,280.77064572849594
42,22.063311266913104,423.86189326420185
43,74.55922412472692,252.2652736267437
44,35.52679889600101,366.3134197623396
45,59.75133706123892,256.9012635963121
46,38.70266456536466,367.5923863895215
47,51.20408127066865,271.5986434748746
48,52.80261676059678,306.62110417413817
49,31.091267331531622,410.198044584617
50,78.17507766587352,208.99134695136908
51,66.50796940166687,245.79031781624957
52,76.36993649385134,234.9628044829373
53,73.68964102565893,229.22897771746517
54,55.87399872866511,254.9513554570044
55,75.312454101387,236.8177232329083
56,25.30955012311517,366.95079158839945
57,31.758971745148713,373.4225348070235
58,22.713637334632285,380.0175707885291
59,39.51981984579586,367.77195316786
60,43.32063738136892,308.5482640098096
61,36.28094190643375,341.41827549861534
62,69.72425054911577,265.2486067164085
63,41.40519960161536,305.8660050429678
64,36.85607058124285,350.41380686180935
65,52.56176498949491,321.73790662143347
66,28.45545349848576,344.0249978018551
67,68.13181884524238,256.6674849992582
68,24.473038620786248,396.655453200531
69,79.21321619603104,242.0755352137467
70,66.33468615779944,232.82318385372838
71,31.922940892050345,336.9452760867829
72,20.331327027416144,418.4501141958426
73,68.92768570729005,256.90914917988164
74,62.41144063085703,272.87768831777896
75,63.74043008245924,271.2604114140928
76,66.27622080115674,244.11233232590803
77,24.44267910404542,396.2217339964553
78,41.507943712656356,336.00536309294
79,26.952143571507783,367.5854256038015
80,71.7862055525356,281.212499460155
81,57.39788760965347,291.11653524997206
82,39.85388149115895,311.82404186965437
83,23.813501017161418,407.1792136208942
84,38.65893930293973,320.19136245467996
85,39.51099932160482,352.54466361978666
86,63.77637070028384,287.40837351923597
87,58.253448281312785,262.82690890417433
88,73.23276455457959,259.6618132044535
89,48.332895509716955,316.619075808395
90,27.1756547562981,397.4610826725845
91,62.7946872333797,304.77906128453674
92,65.64710291701385,254.43149263124806
93,53.67663185416978,277.2431390578194
94,66.25803079727366,239.96942040197285
95,49.62773578186344,288.0801764113098
96,51.363969762919645,297.6149303910616
97,45.652461101512976,323.5637487867815
98,21.52514760464571,408.70313589931607
99,26.473485619598268,400.2483634057425
